id,sfg_id,multipolygon_id,polygon_id,linestring_id,x,y,geo_join_id
102,3,3,1,1,1020766,262310,102
102,3,3,1,1,1020728,262126,102
102,3,3,1,1,1020688,261954,102
102,3,3,1,1,1020642,261786,102
102,3,3,1,1,1020592,261618,102
102,3,3,1,1,1020538,261452,102
102,3,3,1,1,1020478,261286,102
102,3,3,1,1,1020416,261124,102
102,3,3,1,1,1020194,260766,102
102,3,3,1,1,1019968,260078,102
102,3,3,1,1,1019682,260032,102
102,3,3,1,1,1019670,259998,102
102,3,3,1,1,1019350,259960,102
102,3,3,1,1,1019074,259924,102
102,3,3,1,1,1018832,259892,102
102,3,3,1,1,1018874,259938,102
102,3,3,1,1,1018898,260476,102
102,3,3,1,1,1018722,260520,102
102,3,3,1,1,1018468,260578,102
102,3,3,1,1,1018216,260636,102
102,3,3,1,1,1017952,260694,102
102,3,3,1,1,1018060,261168,102
102,3,3,1,1,1018094,261558,102
102,3,3,1,1,1018030,262376,102
102,3,3,1,1,1017986,262478,102
102,3,3,1,1,1017974,262502,102
102,3,3,1,1,1017978,262542,102
102,3,3,1,1,1017982,262582,102
102,3,3,1,1,1017982,262622,102
102,3,3,1,1,1017968,262688,102
102,3,3,1,1,1017940,262804,102
102,3,3,1,1,1017930,262842,102
102,3,3,1,1,1017652,263664,102
102,3,3,1,1,1017378,264312,102
102,3,3,1,1,1017354,264382,102
102,3,3,1,1,1017334,264456,102
102,3,3,1,1,1017320,264532,102
102,3,3,1,1,1017312,264608,102
102,3,3,1,1,1017312,264684,102
102,3,3,1,1,1017318,264758,102
102,3,3,1,1,1017330,264834,102
102,3,3,1,1,1017370,265210,102
102,3,3,1,1,1017378,265272,102
102,3,3,1,1,1017382,265342,102
102,3,3,1,1,1017386,265396,102
102,3,3,1,1,1017390,265450,102
102,3,3,1,1,1017414,265454,102
102,3,3,1,1,1017418,265486,102
102,3,3,1,1,1017422,265536,102
102,3,3,1,1,1017412,265618,102
102,3,3,1,1,1017380,265778,102
102,3,3,1,1,1017314,265984,102
102,3,3,1,1,1017304,266008,102
102,3,3,1,1,1017390,266172,102
102,3,3,1,1,1017406,266202,102
102,3,3,1,1,1017416,266224,102
102,3,3,1,1,1017570,266652,102
102,3,3,1,1,1017582,266698,102
102,3,3,1,1,1017592,266740,102
102,3,3,1,1,1017630,266908,102
102,3,3,1,1,1017694,267354,102
102,3,3,1,1,1017746,267774,102
102,3,3,1,1,1017802,268214,102
102,3,3,1,1,1017846,268586,102
102,3,3,1,1,1017866,268750,102
102,3,3,1,1,1017890,268950,102
102,3,3,1,1,1017920,269184,102
102,3,3,1,1,1017942,269362,102
102,3,3,1,1,1017954,269358,102
102,3,3,1,1,1017964,269356,102
102,3,3,1,1,1018010,269334,102
102,3,3,1,1,1018148,269278,102
102,3,3,1,1,1018398,269180,102
102,3,3,1,1,1018628,269094,102
102,3,3,1,1,1018850,268998,102
102,3,3,1,1,1019036,268940,102
102,3,3,1,1,1019370,268816,102
102,3,3,1,1,1019922,268602,102
102,3,3,1,1,1020768,268272,102
102,3,3,1,1,1021148,268118,102
102,3,3,1,1,1021388,268018,102
102,3,3,1,1,1021632,267934,102
102,3,3,1,1,1022108,267752,102
102,3,3,1,1,1022178,267762,102
102,3,3,1,1,1022216,267734,102
102,3,3,1,1,1022272,267698,102
102,3,3,1,1,1022332,267664,102
102,3,3,1,1,1022392,267636,102
102,3,3,1,1,1022456,267610,102
102,3,3,1,1,1022520,267590,102
102,3,3,1,1,1022582,267608,102
102,3,3,1,1,1022650,267578,102
102,3,3,1,1,1022708,267554,102
102,3,3,1,1,1022736,267542,102
102,3,3,1,1,1022762,267532,102
102,3,3,1,1,1022814,267512,102
102,3,3,1,1,1022878,267486,102
102,3,3,1,1,1022900,267476,102
102,3,3,1,1,1022922,267466,102
102,3,3,1,1,1023100,267392,102
102,3,3,1,1,1023120,267424,102
102,3,3,1,1,1023140,267458,102
102,3,3,1,1,1023208,267570,102
102,3,3,1,1,1023164,267604,102
102,3,3,1,1,1023112,267712,102
102,3,3,1,1,1023122,267764,102
102,3,3,1,1,1023124,267774,102
102,3,3,1,1,1023150,267770,102
102,3,3,1,1,1023172,267768,102
102,3,3,1,1,1023220,267730,102
102,3,3,1,1,1023266,267828,102
102,3,3,1,1,1023148,267884,102
102,3,3,1,1,1023122,267898,102
102,3,3,1,1,1023100,267908,102
102,3,3,1,1,1023090,267970,102
102,3,3,1,1,1023080,268020,102
102,3,3,1,1,1023068,268092,102
102,3,3,1,1,1023154,268176,102
102,3,3,1,1,1023178,268172,102
102,3,3,1,1,1023198,268168,102
102,3,3,1,1,1023218,268144,102
102,3,3,1,1,1023238,268122,102
102,3,3,1,1,1023304,268038,102
102,3,3,1,1,1023394,268010,102
102,3,3,1,1,1023460,268044,102
102,3,3,1,1,1023458,268150,102
102,3,3,1,1,1023512,268242,102
102,3,3,1,1,1023574,268220,102
102,3,3,1,1,1023626,268268,102
102,3,3,1,1,1023750,268534,102
102,3,3,1,1,1023732,268692,102
102,3,3,1,1,1023782,268874,102
102,3,3,1,1,1023768,268896,102
102,3,3,1,1,1023752,268920,102
102,3,3,1,1,1023728,268914,102
102,3,3,1,1,1023680,268928,102
102,3,3,1,1,1023660,268968,102
102,3,3,1,1,1023730,269130,102
102,3,3,1,1,1023766,269132,102
102,3,3,1,1,1023834,269078,102
102,3,3,1,1,1023854,269064,102
102,3,3,1,1,1023874,269046,102
102,3,3,1,1,1023956,269064,102
102,3,3,1,1,1024052,269138,102
102,3,3,1,1,1024052,269202,102
102,3,3,1,1,1023958,269220,102
102,3,3,1,1,1023938,269226,102
102,3,3,1,1,1023916,269232,102
102,3,3,1,1,1023800,269382,102
102,3,3,1,1,1023832,269448,102
102,3,3,1,1,1023900,269486,102
102,3,3,1,1,1024068,269470,102
102,3,3,1,1,1024088,269480,102
102,3,3,1,1,1024108,269488,102
102,3,3,1,1,1024186,269530,102
102,3,3,1,1,1024292,269708,102
102,3,3,1,1,1024542,269768,102
102,3,3,1,1,1024678,270044,102
102,3,3,1,1,1024652,270112,102
102,3,3,1,1,1024544,270128,102
102,3,3,1,1,1024410,270122,102
102,3,3,1,1,1024398,270150,102
102,3,3,1,1,1024388,270178,102
102,3,3,1,1,1024354,270250,102
102,3,3,1,1,1024444,270462,102
102,3,3,1,1,1024628,270654,102
102,3,3,1,1,1024668,270678,102
102,3,3,1,1,1024716,270706,102
102,3,3,1,1,1024784,270866,102
102,3,3,1,1,1024894,270978,102
102,3,3,1,1,1024946,270998,102
102,3,3,1,1,1024996,270964,102
102,3,3,1,1,1024976,270856,102
102,3,3,1,1,1025032,270800,102
102,3,3,1,1,1025082,270798,102
102,3,3,1,1,1025218,270908,102
102,3,3,1,1,1025298,270950,102
102,3,3,1,1,1025310,271014,102
102,3,3,1,1,1025414,270986,102
102,3,3,1,1,1025256,270740,102
102,3,3,1,1,1025138,270558,102
102,3,3,1,1,1025062,270436,102
102,3,3,1,1,1024870,270134,102
102,3,3,1,1,1024752,269950,102
102,3,3,1,1,1025000,269830,102
102,3,3,1,1,1025082,269786,102
102,3,3,1,1,1025320,269678,102
102,3,3,1,1,1025458,269618,102
102,3,3,1,1,1025602,269838,102
102,3,3,1,1,1025664,269944,102
102,3,3,1,1,1025896,269804,102
102,3,3,1,1,1026090,269688,102
102,3,3,1,1,1026520,269452,102
102,3,3,1,1,1026756,269358,102
102,3,3,1,1,1026990,269270,102
102,3,3,1,1,1027146,269226,102
102,3,3,1,1,1027116,268910,102
102,3,3,1,1,1027126,268738,102
102,3,3,1,1,1027260,268730,102
102,3,3,1,1,1027540,268730,102
102,3,3,1,1,1027822,268730,102
102,3,3,1,1,1028096,268732,102
102,3,3,1,1,1028166,268488,102
102,3,3,1,1,1028186,268384,102
102,3,3,1,1,1028198,268238,102
102,3,3,1,1,1028242,267890,102
102,3,3,1,1,1028248,267862,102
102,3,3,1,1,1028256,267834,102
102,3,3,1,1,1028266,267806,102
102,3,3,1,1,1028276,267778,102
102,3,3,1,1,1028288,267750,102
102,3,3,1,1,1028300,267724,102
102,3,3,1,1,1028470,267422,102
102,3,3,1,1,1028690,267032,102
102,3,3,1,1,1028698,267004,102
102,3,3,1,1,1028704,266976,102
102,3,3,1,1,1028710,266948,102
102,3,3,1,1,1028712,266920,102
102,3,3,1,1,1028714,266892,102
102,3,3,1,1,1028714,266864,102
102,3,3,1,1,1028710,266836,102
102,3,3,1,1,1028706,266808,102
102,3,3,1,1,1028702,266780,102
102,3,3,1,1,1028694,266752,102
102,3,3,1,1,1028576,266442,102
102,3,3,1,1,1028580,266240,102
102,3,3,1,1,1028770,265608,102
102,3,3,1,1,1028930,265052,102
102,3,3,1,1,1029026,265080,102
102,3,3,1,1,1029210,265000,102
102,3,3,1,1,1029508,264882,102
102,3,3,1,1,1029798,264808,102
102,3,3,1,1,1030264,264596,102
102,3,3,1,1,1030512,264522,102
102,3,3,1,1,1030742,264432,102
102,3,3,1,1,1030988,264314,102
102,3,3,1,1,1031230,264226,102
102,3,3,1,1,1031554,264100,102
102,3,3,1,1,1031622,264074,102
102,3,3,1,1,1031814,263992,102
102,3,3,1,1,1032020,263908,102
102,3,3,1,1,1032578,263702,102
102,3,3,1,1,1032936,263568,102
102,3,3,1,1,1033004,263542,102
102,3,3,1,1,1033278,263440,102
102,3,3,1,1,1033330,263614,102
102,3,3,1,1,1033116,263574,102
102,3,3,1,1,1033086,263970,102
102,3,3,1,1,1033228,264018,102
102,3,3,1,1,1033848,263804,102
102,3,3,1,1,1034136,263696,102
102,3,3,1,1,1034160,263686,102
102,3,3,1,1,1034182,263676,102
102,3,3,1,1,1034494,263526,102
102,3,3,1,1,1034680,263464,102
102,3,3,1,1,1034954,263376,102
102,3,3,1,1,1035120,263336,102
102,3,3,1,1,1035196,263290,102
102,3,3,1,1,1035310,263248,102
102,3,3,1,1,1035334,263240,102
102,3,3,1,1,1035354,263232,102
102,3,3,1,1,1035370,262948,102
102,3,3,1,1,1035364,262740,102
102,3,3,1,1,1035354,262454,102
102,3,3,1,1,1035326,262402,102
102,3,3,1,1,1035324,262384,102
102,3,3,1,1,1035302,262380,102
102,3,3,1,1,1035270,262376,102
102,3,3,1,1,1034932,262300,102
102,3,3,1,1,1034732,262232,102
102,3,3,1,1,1034458,262138,102
102,3,3,1,1,1034068,262002,102
102,3,3,1,1,1033946,261958,102
102,3,3,1,1,1033956,261938,102
102,3,3,1,1,1034010,260706,102
102,3,3,1,1,1033722,259560,102
102,3,3,1,1,1033120,257420,102
102,3,3,1,1,1033684,255956,102
102,3,3,1,1,1033726,255932,102
102,3,3,1,1,1033746,255920,102
102,3,3,1,1,1033764,255910,102
102,3,3,1,1,1033780,255898,102
102,3,3,1,1,1034198,255564,102
102,3,3,1,1,1034204,255560,102
102,3,3,1,1,1035202,254750,102
102,3,3,1,1,1035028,254528,102
102,3,3,1,1,1034868,254276,102
102,3,3,1,1,1034910,254220,102
102,3,3,1,1,1034698,253972,102
102,3,3,1,1,1034328,253552,102
102,3,3,1,1,1034340,253538,102
102,3,3,1,1,1034348,253530,102
102,3,3,1,1,1034356,253516,102
102,3,3,1,1,1034358,253490,102
102,3,3,1,1,1034352,253468,102
102,3,3,1,1,1034340,253452,102
102,3,3,1,1,1034328,253434,102
102,3,3,1,1,1034220,253316,102
102,3,3,1,1,1034212,253304,102
102,3,3,1,1,1034204,253284,102
102,3,3,1,1,1034196,253252,102
102,3,3,1,1,1034188,253214,102
102,3,3,1,1,1034174,253186,102
102,3,3,1,1,1034138,253170,102
102,3,3,1,1,1034104,253152,102
102,3,3,1,1,1034084,253140,102
102,3,3,1,1,1034064,253124,102
102,3,3,1,1,1034038,253104,102
102,3,3,1,1,1034016,253094,102
102,3,3,1,1,1034010,253092,102
102,3,3,1,1,1033992,253080,102
102,3,3,1,1,1033976,253064,102
102,3,3,1,1,1033968,253052,102
102,3,3,1,1,1033954,253026,102
102,3,3,1,1,1033952,252986,102
102,3,3,1,1,1033946,252956,102
102,3,3,1,1,1033950,252928,102
102,3,3,1,1,1033938,252894,102
102,3,3,1,1,1033920,252862,102
102,3,3,1,1,1033910,252820,102
102,3,3,1,1,1033912,252764,102
102,3,3,1,1,1033944,252720,102
102,3,3,1,1,1033980,252668,102
102,3,3,1,1,1034022,252650,102
102,3,3,1,1,1034048,252628,102
102,3,3,1,1,1034042,252604,102
102,3,3,1,1,1034018,252596,102
102,3,3,1,1,1033984,252584,102
102,3,3,1,1,1033940,252566,102
102,3,3,1,1,1033896,252558,102
102,3,3,1,1,1033854,252580,102
102,3,3,1,1,1033834,252604,102
102,3,3,1,1,1033806,252642,102
102,3,3,1,1,1033782,252652,102
102,3,3,1,1,1033764,252646,102
102,3,3,1,1,1033762,252630,102
102,3,3,1,1,1033772,252592,102
102,3,3,1,1,1033772,252558,102
102,3,3,1,1,1033762,252520,102
102,3,3,1,1,1033768,252494,102
102,3,3,1,1,1033784,252458,102
102,3,3,1,1,1033782,252422,102
102,3,3,1,1,1033768,252404,102
102,3,3,1,1,1033734,252400,102
102,3,3,1,1,1033698,252418,102
102,3,3,1,1,1033660,252416,102
102,3,3,1,1,1033642,252426,102
102,3,3,1,1,1033654,252458,102
102,3,3,1,1,1033654,252488,102
102,3,3,1,1,1033654,252516,102
102,3,3,1,1,1033642,252568,102
102,3,3,1,1,1033614,252618,102
102,3,3,1,1,1033592,252644,102
102,3,3,1,1,1033572,252682,102
102,3,3,1,1,1033574,252736,102
102,3,3,1,1,1033594,252812,102
102,3,3,1,1,1033602,252848,102
102,3,3,1,1,1033582,252866,102
102,3,3,1,1,1033536,252854,102
102,3,3,1,1,1033504,252824,102
102,3,3,1,1,1033484,252788,102
102,3,3,1,1,1033446,252768,102
102,3,3,1,1,1033406,252774,102
102,3,3,1,1,1033400,252772,102
102,3,3,1,1,1033372,252764,102
102,3,3,1,1,1033340,252746,102
102,3,3,1,1,1033288,252714,102
102,3,3,1,1,1033272,252692,102
102,3,3,1,1,1033310,252668,102
102,3,3,1,1,1033360,252672,102
102,3,3,1,1,1033390,252686,102
102,3,3,1,1,1033440,252706,102
102,3,3,1,1,1033494,252700,102
102,3,3,1,1,1033510,252668,102
102,3,3,1,1,1033508,252632,102
102,3,3,1,1,1033484,252624,102
102,3,3,1,1,1033448,252644,102
102,3,3,1,1,1033406,252612,102
102,3,3,1,1,1033374,252576,102
102,3,3,1,1,1033390,252550,102
102,3,3,1,1,1033422,252570,102
102,3,3,1,1,1033484,252578,102
102,3,3,1,1,1033540,252580,102
102,3,3,1,1,1033574,252568,102
102,3,3,1,1,1033600,252520,102
102,3,3,1,1,1033594,252486,102
102,3,3,1,1,1033560,252462,102
102,3,3,1,1,1033534,252458,102
102,3,3,1,1,1033490,252430,102
102,3,3,1,1,1033498,252386,102
102,3,3,1,1,1033552,252360,102
102,3,3,1,1,1033608,252360,102
102,3,3,1,1,1033668,252342,102
102,3,3,1,1,1033736,252326,102
102,3,3,1,1,1033890,252308,102
102,3,3,1,1,1033928,252320,102
102,3,3,1,1,1033968,252344,102
102,3,3,1,1,1033964,252366,102
102,3,3,1,1,1033956,252404,102
102,3,3,1,1,1033974,252416,102
102,3,3,1,1,1034022,252408,102
102,3,3,1,1,1034070,252404,102
102,3,3,1,1,1034118,252402,102
102,3,3,1,1,1034168,252404,102
102,3,3,1,1,1034216,252406,102
102,3,3,1,1,1034264,252412,102
102,3,3,1,1,1034294,252412,102
102,3,3,1,1,1034332,252420,102
102,3,3,1,1,1034376,252428,102
102,3,3,1,1,1034412,252448,102
102,3,3,1,1,1034436,252472,102
102,3,3,1,1,1034458,252520,102
102,3,3,1,1,1034472,252588,102
102,3,3,1,1,1034468,252622,102
102,3,3,1,1,1034462,252654,102
102,3,3,1,1,1034454,252686,102
102,3,3,1,1,1034444,252718,102
102,3,3,1,1,1034432,252748,102
102,3,3,1,1,1034428,252788,102
102,3,3,1,1,1034422,252826,102
102,3,3,1,1,1034414,252864,102
102,3,3,1,1,1034414,252884,102
102,3,3,1,1,1034416,252906,102
102,3,3,1,1,1034422,252926,102
102,3,3,1,1,1034428,252944,102
102,3,3,1,1,1034438,252962,102
102,3,3,1,1,1034448,252980,102
102,3,3,1,1,1034462,252994,102
102,3,3,1,1,1034478,253008,102
102,3,3,1,1,1034494,253020,102
102,3,3,1,1,1034512,253030,102
102,3,3,1,1,1034532,253038,102
102,3,3,1,1,1034552,253042,102
102,3,3,1,1,1034572,253046,102
102,3,3,1,1,1034592,253046,102
102,3,3,1,1,1034616,253042,102
102,3,3,1,1,1034642,253038,102
102,3,3,1,1,1034666,253030,102
102,3,3,1,1,1034690,253020,102
102,3,3,1,1,1034712,253010,102
102,3,3,1,1,1034734,252996,102
102,3,3,1,1,1034752,252980,102
102,3,3,1,1,1034772,252962,102
102,3,3,1,1,1034786,252960,102
102,3,3,1,1,1034802,252960,102
102,3,3,1,1,1034818,252960,102
102,3,3,1,1,1034832,252964,102
102,3,3,1,1,1034846,252972,102
102,3,3,1,1,1034860,252980,102
102,3,3,1,1,1034872,252990,102
102,3,3,1,1,1034882,253002,102
102,3,3,1,1,1034890,253014,102
102,3,3,1,1,1034896,253028,102
102,3,3,1,1,1034900,253044,102
102,3,3,1,1,1034898,253056,102
102,3,3,1,1,1034894,253068,102
102,3,3,1,1,1034896,253074,102
102,3,3,1,1,1034900,253082,102
102,3,3,1,1,1034904,253088,102
102,3,3,1,1,1034910,253094,102
102,3,3,1,1,1034916,253098,102
102,3,3,1,1,1034922,253102,102
102,3,3,1,1,1034930,253104,102
102,3,3,1,1,1034938,253106,102
102,3,3,1,1,1034946,253106,102
102,3,3,1,1,1034952,253104,102
102,3,3,1,1,1034960,253102,102
102,3,3,1,1,1034966,253098,102
102,3,3,1,1,1035032,253082,102
102,3,3,1,1,1035056,253072,102
102,3,3,1,1,1035180,253018,102
102,3,3,1,1,1035286,253000,102
102,3,3,1,1,1035350,253060,102
102,3,3,1,1,1035480,253064,102
102,3,3,1,1,1035464,252982,102
102,3,3,1,1,1035750,252854,102
102,3,3,1,1,1036052,252246,102
102,3,3,1,1,1036174,250528,102
102,3,3,1,1,1035038,250496,102
102,3,3,1,1,1034992,250402,102
102,3,3,1,1,1034918,250206,102
102,3,3,1,1,1034886,250022,102
102,3,3,1,1,1034884,249996,102
102,3,3,1,1,1034880,249970,102
102,3,3,1,1,1034874,249944,102
102,3,3,1,1,1034864,249918,102
102,3,3,1,1,1034854,249894,102
102,3,3,1,1,1034846,249878,102
102,3,3,1,1,1034840,249864,102
102,3,3,1,1,1034836,249848,102
102,3,3,1,1,1034834,249830,102
102,3,3,1,1,1034832,249814,102
102,3,3,1,1,1034840,249792,102
102,3,3,1,1,1034842,249772,102
102,3,3,1,1,1034840,249752,102
102,3,3,1,1,1034838,249744,102
102,3,3,1,1,1034832,249726,102
102,3,3,1,1,1034830,249710,102
102,3,3,1,1,1034822,249694,102
102,3,3,1,1,1034820,249674,102
102,3,3,1,1,1034824,249652,102
102,3,3,1,1,1034840,249632,102
102,3,3,1,1,1034846,249628,102
102,3,3,1,1,1034854,249622,102
102,3,3,1,1,1034870,249616,102
102,3,3,1,1,1034886,249624,102
102,3,3,1,1,1034896,249624,102
102,3,3,1,1,1034900,249618,102
102,3,3,1,1,1034894,249610,102
102,3,3,1,1,1034884,249600,102
102,3,3,1,1,1034872,249592,102
102,3,3,1,1,1034858,249586,102
102,3,3,1,1,1034852,249570,102
102,3,3,1,1,1034852,249550,102
102,3,3,1,1,1034848,249536,102
102,3,3,1,1,1034842,249524,102
102,3,3,1,1,1034842,249500,102
102,3,3,1,1,1034842,249470,102
102,3,3,1,1,1034852,249450,102
102,3,3,1,1,1034862,249438,102
102,3,3,1,1,1034874,249404,102
102,3,3,1,1,1034886,249382,102
102,3,3,1,1,1034900,249368,102
102,3,3,1,1,1034916,249358,102
102,3,3,1,1,1034938,249354,102
102,3,3,1,1,1034960,249356,102
102,3,3,1,1,1034986,249350,102
102,3,3,1,1,1035014,249338,102
102,3,3,1,1,1035040,249320,102
102,3,3,1,1,1035064,249316,102
102,3,3,1,1,1035076,249324,102
102,3,3,1,1,1035088,249336,102
102,3,3,1,1,1035092,249340,102
102,3,3,1,1,1035106,249334,102
102,3,3,1,1,1035110,249326,102
102,3,3,1,1,1035124,249306,102
102,3,3,1,1,1035142,249292,102
102,3,3,1,1,1035164,249288,102
102,3,3,1,1,1035182,249294,102
102,3,3,1,1,1035196,249298,102
102,3,3,1,1,1035210,249308,102
102,3,3,1,1,1035234,249306,102
102,3,3,1,1,1035238,249300,102
102,3,3,1,1,1035238,249290,102
102,3,3,1,1,1035214,249270,102
102,3,3,1,1,1035192,249262,102
102,3,3,1,1,1035186,249258,102
102,3,3,1,1,1035144,249228,102
102,3,3,1,1,1035144,249202,102
102,3,3,1,1,1035152,249178,102
102,3,3,1,1,1035168,249168,102
102,3,3,1,1,1035164,249150,102
102,3,3,1,1,1035140,249150,102
102,3,3,1,1,1035100,249146,102
102,3,3,1,1,1035080,249122,102
102,3,3,1,1,1035076,249080,102
102,3,3,1,1,1035086,249054,102
102,3,3,1,1,1035172,248926,102
102,3,3,1,1,1035208,248874,102
102,3,3,1,1,1035230,248840,102
102,3,3,1,1,1035246,248810,102
102,3,3,1,1,1035252,248772,102
102,3,3,1,1,1035288,248728,102
102,3,3,1,1,1035310,248716,102
102,3,3,1,1,1035330,248714,102
102,3,3,1,1,1035354,248732,102
102,3,3,1,1,1035374,248730,102
102,3,3,1,1,1035374,248728,102
102,3,3,1,1,1035396,248708,102
102,3,3,1,1,1035392,248674,102
102,3,3,1,1,1035072,248488,102
102,3,3,1,1,1034806,248434,102
102,3,3,1,1,1034546,248392,102
102,3,3,1,1,1034284,248340,102
102,3,3,1,1,1034010,248286,102
102,3,3,1,1,1033916,248460,102
102,3,3,1,1,1033744,248350,102
102,3,3,1,1,1033486,248164,102
102,3,3,1,1,1033216,247970,102
102,3,3,1,1,1032956,247780,102
102,3,3,1,1,1032824,247684,102
102,3,3,1,1,1032680,247584,102
102,3,3,1,1,1032532,247486,102
102,3,3,1,1,1032458,247688,102
102,3,3,1,1,1032358,247926,102
102,3,3,1,1,1032258,248174,102
102,3,3,1,1,1032248,248202,102
102,3,3,1,1,1032172,248424,102
102,3,3,1,1,1032142,248584,102
102,3,3,1,1,1032126,248696,102
102,3,3,1,1,1032118,248808,102
102,3,3,1,1,1032116,248924,102
102,3,3,1,1,1032120,249038,102
102,3,3,1,1,1032132,249152,102
102,3,3,1,1,1032150,249266,102
102,3,3,1,1,1032174,249378,102
102,3,3,1,1,1032206,249486,102
102,3,3,1,1,1032250,249592,102
102,3,3,1,1,1032236,249634,102
102,3,3,1,1,1032334,250060,102
102,3,3,1,1,1032364,250148,102
102,3,3,1,1,1032374,250178,102
102,3,3,1,1,1032312,250192,102
102,3,3,1,1,1032286,250200,102
102,3,3,1,1,1032308,250308,102
102,3,3,1,1,1032318,250436,102
102,3,3,1,1,1032324,250556,102
102,3,3,1,1,1032320,250688,102
102,3,3,1,1,1032318,250768,102
102,3,3,1,1,1032308,250904,102
102,3,3,1,1,1032296,251046,102
102,3,3,1,1,1032290,251104,102
102,3,3,1,1,1032286,251156,102
102,3,3,1,1,1032280,251214,102
102,3,3,1,1,1032274,251270,102
102,3,3,1,1,1032268,251314,102
102,3,3,1,1,1032262,251376,102
102,3,3,1,1,1032258,251410,102
102,3,3,1,1,1032256,251424,102
102,3,3,1,1,1032250,251472,102
102,3,3,1,1,1032244,251506,102
102,3,3,1,1,1032226,251638,102
102,3,3,1,1,1032204,251794,102
102,3,3,1,1,1032180,251928,102
102,3,3,1,1,1032178,251938,102
102,3,3,1,1,1032106,252208,102
102,3,3,1,1,1032080,252302,102
102,3,3,1,1,1032064,252366,102
102,3,3,1,1,1032060,252298,102
102,3,3,1,1,1032060,252302,102
102,3,3,1,1,1032044,252356,102
102,3,3,1,1,1032026,252428,102
102,3,3,1,1,1032048,252432,102
102,3,3,1,1,1032016,252532,102
102,3,3,1,1,1031990,252632,102
102,3,3,1,1,1031940,252674,102
102,3,3,1,1,1031864,252892,102
102,3,3,1,1,1031828,252952,102
102,3,3,1,1,1031754,252950,102
102,3,3,1,1,1031732,252970,102
102,3,3,1,1,1031710,252932,102
102,3,3,1,1,1031626,252796,102
102,3,3,1,1,1031388,252412,102
102,3,3,1,1,1031122,251984,102
102,3,3,1,1,1031076,251914,102
102,3,3,1,1,1030968,251742,102
102,3,3,1,1,1030922,251678,102
102,3,3,1,1,1030742,251438,102
102,3,3,1,1,1030686,251384,102
102,3,3,1,1,1030618,251314,102
102,3,3,1,1,1030534,251234,102
102,3,3,1,1,1030514,251214,102
102,3,3,1,2,1030534,251234,102
102,3,3,1,2,1030602,251330,102
102,3,3,1,2,1030614,251368,102
102,3,3,1,2,1030632,251398,102
102,3,3,1,2,1030640,251416,102
102,3,3,1,2,1030644,251436,102
102,3,3,1,2,1030640,251458,102
102,3,3,1,2,1030630,251480,102
102,3,3,1,2,1030616,251496,102
102,3,3,1,2,1030596,251508,102
102,3,3,1,2,1030576,251514,102
102,3,3,1,2,1030548,251510,102
102,3,3,1,2,1030516,251504,102
102,3,3,1,2,1030490,251496,102
102,3,3,1,2,1030456,251480,102
102,3,3,1,2,1030384,251434,102
102,3,3,1,2,1030370,251414,102
102,3,3,1,2,1030362,251392,102
102,3,3,1,2,1030360,251366,102
102,3,3,1,2,1030362,251340,102
102,3,3,1,2,1030372,251316,102
102,3,3,1,2,1030386,251296,102
102,3,3,1,2,1030404,251280,102
102,3,3,1,2,1030428,251264,102
102,3,3,1,2,1030454,251252,102
102,3,3,1,2,1030482,251244,102
102,3,3,1,2,1030510,251240,102
102,3,3,1,2,1030534,251234,102
102,3,3,2,1,1019706,250474,102
102,3,3,2,1,1019696,250444,102
102,3,3,2,1,1019692,250472,102
102,3,3,2,1,1019562,251158,102
102,3,3,2,1,1019554,251208,102
102,3,3,2,1,1019544,251264,102
102,3,3,2,1,1019540,251286,102
102,3,3,2,1,1019538,251302,102
102,3,3,2,1,1019532,251330,102
102,3,3,2,1,1019520,251386,102
102,3,3,2,1,1019510,251450,102
102,3,3,2,1,1019498,251530,102
102,3,3,2,1,1019490,251618,102
102,3,3,2,1,1019484,251708,102
102,3,3,2,1,1019482,251796,102
102,3,3,2,1,1019482,251868,102
102,3,3,2,1,1019484,251940,102
102,3,3,2,1,1019488,252012,102
102,3,3,2,1,1019496,252084,102
102,3,3,2,1,1019510,252216,102
102,3,3,2,1,1019560,252596,102
102,3,3,2,1,1019586,252774,102
102,3,3,2,1,1019634,253266,102
102,3,3,2,1,1019664,253566,102
102,3,3,2,1,1019692,253736,102
102,3,3,2,1,1019692,254088,102
102,3,3,2,1,1019690,254162,102
102,3,3,2,1,1019664,254546,102
102,3,3,2,1,1019656,254624,102
102,3,3,2,1,1019640,254802,102
102,3,3,2,1,1019636,254828,102
102,3,3,2,1,1019634,254848,102
102,3,3,2,1,1019632,254870,102
102,3,3,2,1,1019612,255068,102
102,3,3,2,1,1019592,255310,102
102,3,3,2,1,1019578,255552,102
102,3,3,2,1,1019578,255564,102
102,3,3,2,1,1019572,255718,102
102,3,3,2,1,1019570,255794,102
102,3,3,2,1,1019576,256162,102
